SessionId	ItemId	Time	title	songname
73569	660013	1587607486	상쾌한 출근길을 위한 팝송 리스트	Want To Want Me
73569	376435	1587607495	상쾌한 출근길을 위한 팝송 리스트	One Call Away
73569	146989	1587607502	상쾌한 출근길을 위한 팝송 리스트	YOUTH
73569	430106	1587607504	상쾌한 출근길을 위한 팝송 리스트	Everglow
73569	705098	1587607506	상쾌한 출근길을 위한 팝송 리스트	Faded
73569	119974	1587607512	상쾌한 출근길을 위한 팝송 리스트	HandClap
73569	511508	1587607513	상쾌한 출근길을 위한 팝송 리스트	Weight In Gold
73569	559607	1587607514	상쾌한 출근길을 위한 팝송 리스트	How To Love (Feat. Sofia Reyes)
73569	369649	1587607516	상쾌한 출근길을 위한 팝송 리스트	Hymn For The Weekend (Seeb Remix)
73569	191915	1587607518	상쾌한 출근길을 위한 팝송 리스트	The Ocean (Feat. Shy Martin) (Radio Edit.)
73569	603681	1587607520	상쾌한 출근길을 위한 팝송 리스트	Janet
73569	581799	1587607522	상쾌한 출근길을 위한 팝송 리스트	Closer (Feat. Halsey)
73569	490966	1587607529	상쾌한 출근길을 위한 팝송 리스트	Sexual (Feat. Dyo)
73569	617614	1587607534	상쾌한 출근길을 위한 팝송 리스트	2 U (Feat. Anthony Pavel)
73569	616270	1587607538	상쾌한 출근길을 위한 팝송 리스트	I Feel It Coming (Feat. Daft Punk)
73569	493762	1587607540	상쾌한 출근길을 위한 팝송 리스트	Shape of You
73569	429377	1587607541	상쾌한 출근길을 위한 팝송 리스트	Perfect
73569	382378	1587607550	상쾌한 출근길을 위한 팝송 리스트	There`s Nothing Holdin` Me Back
73569	123597	1587607553	상쾌한 출근길을 위한 팝송 리스트	1-800-273-8255 (Feat. Alessia Cara & Khalid)
73569	703403	1587607555	상쾌한 출근길을 위한 팝송 리스트	Mama (Feat. William Singe)
73569	703985	1587607556	상쾌한 출근길을 위한 팝송 리스트	Do You Think About Me
73569	263588	1587607559	상쾌한 출근길을 위한 팝송 리스트	Feels (Feat. Pharrell Williams, Katy Perry & Big Sean)
73569	397222	1587607565	상쾌한 출근길을 위한 팝송 리스트	Sriracha
73569	644520	1587607575	상쾌한 출근길을 위한 팝송 리스트	All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)
73569	311817	1587607578	상쾌한 출근길을 위한 팝송 리스트	anxiety
73569	24553	1587607583	상쾌한 출근길을 위한 팝송 리스트	FRIENDS
73569	23605	1587607595	상쾌한 출근길을 위한 팝송 리스트	Sweet Coffee (Feat. Bassette)
73569	135506	1587607597	상쾌한 출근길을 위한 팝송 리스트	Bad
73569	381874	1587607599	상쾌한 출근길을 위한 팝송 리스트	2002
73569	144638	1587607607	상쾌한 출근길을 위한 팝송 리스트	Speechless
73569	106500	1587607608	상쾌한 출근길을 위한 팝송 리스트	Where Were You In The Morning?
73569	72002	1587607626	상쾌한 출근길을 위한 팝송 리스트	Love Someone
73569	635425	1587607635	상쾌한 출근길을 위한 팝송 리스트	I Like Me Better
73569	23590	1587607637	상쾌한 출근길을 위한 팝송 리스트	EX
73569	66416	1587607642	상쾌한 출근길을 위한 팝송 리스트	Tango
73569	44842	1587607647	상쾌한 출근길을 위한 팝송 리스트	Juice
73569	646886	1587607649	상쾌한 출근길을 위한 팝송 리스트	Who Do You Love
77683	161288	1587607545	이 계절 들어야하는 방탄곡 모음	Best Of Me
77683	191236	1587607550	이 계절 들어야하는 방탄곡 모음	Euphoria
77683	11093	1587607551	이 계절 들어야하는 방탄곡 모음	작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)
77683	3805	1587607553	이 계절 들어야하는 방탄곡 모음	Make It Right
77683	98509	1587607558	이 계절 들어야하는 방탄곡 모음	Sweet Night
77281	554287	1587607742	힙합,R&B 모음(개취 반영)	Ballerino
77281	275414	1587607770	힙합,R&B 모음(개취 반영)	Officially Missing You
77281	333408	1587607783	힙합,R&B 모음(개취 반영)	Officially Missing You, Too
77281	675797	1587607800	힙합,R&B 모음(개취 반영)	착해 빠졌어 (Stupid In Love)
77281	26083	1587607812	힙합,R&B 모음(개취 반영)	한여름밤의 꿀
77281	473514	1587607815	힙합,R&B 모음(개취 반영)	양화대교
77281	193974	1587607818	힙합,R&B 모음(개취 반영)	또 싸워 (Feat. 윤하)
77281	339124	1587607832	힙합,R&B 모음(개취 반영)	그냥 (Just)
77281	672550	1587607841	힙합,R&B 모음(개취 반영)	꺼내 먹어요
77281	199390	1587607850	힙합,R&B 모음(개취 반영)	Oasis (Feat. ZICO)
77281	311	1587607867	힙합,R&B 모음(개취 반영)	No Make Up
77281	624738	1587607884	힙합,R&B 모음(개취 반영)	잊어버리지마 (Feat. 태연)
77281	427256	1587607885	힙합,R&B 모음(개취 반영)	너는 나 나는 너
77281	505036	1587607888	힙합,R&B 모음(개취 반영)	D (half moon) (Feat. 개코)
77281	617900	1587607895	힙합,R&B 모음(개취 반영)	자격지심 (Feat. 은하 Of 여자친구)
77281	117518	1587607905	힙합,R&B 모음(개취 반영)	And July (Feat. DEAN, DJ Friz)
77281	413422	1587607921	힙합,R&B 모음(개취 반영)	All I Wanna Do (K) (Feat. Hoody, Loco)
77281	283780	1587607927	힙합,R&B 모음(개취 반영)	저 별
77281	147405	1587607931	힙합,R&B 모음(개취 반영)	기다렸다 가
77281	32906	1587607934	힙합,R&B 모음(개취 반영)	노래
122358	571016	1587607766	인싸들은 모여라 트렌디한 PoP ;) part.1	Chandelier
122358	274504	1587607775	인싸들은 모여라 트렌디한 PoP ;) part.1	We Don`t Talk Anymore (Feat. Selena Gomez)
122358	490966	1587607781	인싸들은 모여라 트렌디한 PoP ;) part.1	Sexual (Feat. Dyo)
122358	617614	1587607786	인싸들은 모여라 트렌디한 PoP ;) part.1	2 U (Feat. Anthony Pavel)
122358	703985	1587607794	인싸들은 모여라 트렌디한 PoP ;) part.1	Do You Think About Me
122358	644520	1587607803	인싸들은 모여라 트렌디한 PoP ;) part.1	All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)
122358	381874	1587607806	인싸들은 모여라 트렌디한 PoP ;) part.1	2002
122358	166190	1587607812	인싸들은 모여라 트렌디한 PoP ;) part.1	SICKO MODE
122358	460823	1587607814	인싸들은 모여라 트렌디한 PoP ;) part.1	Paris In The Rain
122358	66416	1587607815	인싸들은 모여라 트렌디한 PoP ;) part.1	Tango
122358	98832	1587607818	인싸들은 모여라 트렌디한 PoP ;) part.1	Sunflower (Spider-Man: Into the Spider-Verse)
122358	432499	1587607822	인싸들은 모여라 트렌디한 PoP ;) part.1	Dancing With A Stranger
122358	675593	1587607825	인싸들은 모여라 트렌디한 PoP ;) part.1	Talk
122358	689439	1587607836	인싸들은 모여라 트렌디한 PoP ;) part.1	Psycho, Pt. 2
122358	426365	1587607840	인싸들은 모여라 트렌디한 PoP ;) part.1	Goodbyes (Feat. Young Thug)
122358	567438	1587607841	인싸들은 모여라 트렌디한 PoP ;) part.1	I.F.L.Y.
122358	4706	1587607846	인싸들은 모여라 트렌디한 PoP ;) part.1	fuck, i&#39;m lonely (feat. Anne-Marie)
122358	168867	1587607851	인싸들은 모여라 트렌디한 PoP ;) part.1	Circles
122358	324278	1587607856	인싸들은 모여라 트렌디한 PoP ;) part.1	death bed (feat. beabadoobee)
138307	439409	1587608015	집에가기전 한바퀴 더 돌고싶은 노래	습관 (Bye Bye)
138307	331055	1587608026	집에가기전 한바퀴 더 돌고싶은 노래	Fix You
138307	457500	1587608027	집에가기전 한바퀴 더 돌고싶은 노래	눈물이 안났어
138307	12397	1587608033	집에가기전 한바퀴 더 돌고싶은 노래	Put Your Records On
138307	413189	1587608035	집에가기전 한바퀴 더 돌고싶은 노래	같이 걸을까
138307	24016	1587608038	집에가기전 한바퀴 더 돌고싶은 노래	출발
138307	21125	1587608039	집에가기전 한바퀴 더 돌고싶은 노래	I`m Yours
138307	366786	1587608060	집에가기전 한바퀴 더 돌고싶은 노래	가끔 미치도록 네가 안고 싶어질 때가 있어
138307	335520	1587608073	집에가기전 한바퀴 더 돌고싶은 노래	사랑한대 (With Windy)
138307	133143	1587608075	집에가기전 한바퀴 더 돌고싶은 노래	그대와 나, 설레임 (Feat. 소울맨)
138307	132994	1587608080	집에가기전 한바퀴 더 돌고싶은 노래	벚꽃 엔딩
138307	19305	1587608081	집에가기전 한바퀴 더 돌고싶은 노래	외로움증폭장치 (브래드 드럼 한판 쉬기)
138307	53369	1587608089	집에가기전 한바퀴 더 돌고싶은 노래	I Need You
138307	302646	1587608090	집에가기전 한바퀴 더 돌고싶은 노래	바람기억
138307	579728	1587608093	집에가기전 한바퀴 더 돌고싶은 노래	VIVA청춘
138307	130110	1587608098	집에가기전 한바퀴 더 돌고싶은 노래	Goodbye Summer (f(Amber+Luna+Krystal) (Feat. D.O. Of EXO-K)
138307	403481	1587608107	집에가기전 한바퀴 더 돌고싶은 노래	그 중에 그대를 만나
138307	653733	1587608111	집에가기전 한바퀴 더 돌고싶은 노래	Vineyard (빈야드)
138307	77951	1587608112	집에가기전 한바퀴 더 돌고싶은 노래	나의 옛날이야기
138307	26083	1587608117	집에가기전 한바퀴 더 돌고싶은 노래	한여름밤의 꿀
138307	368069	1587608118	집에가기전 한바퀴 더 돌고싶은 노래	언젠가 설명이 필요한 밤
138307	643628	1587608131	집에가기전 한바퀴 더 돌고싶은 노래	광화문에서 (At Gwanghwamun)
138307	300087	1587608134	집에가기전 한바퀴 더 돌고싶은 노래	Madeleine Love
138307	112153	1587608142	집에가기전 한바퀴 더 돌고싶은 노래	하루의 끝 (End of a day)
138307	87504	1587608144	집에가기전 한바퀴 더 돌고싶은 노래	I (Feat. 버벌진트)
138307	140833	1587608148	집에가기전 한바퀴 더 돌고싶은 노래	소녀
138307	218127	1587608153	집에가기전 한바퀴 더 돌고싶은 노래	I Miss You
138307	632115	1587608156	집에가기전 한바퀴 더 돌고싶은 노래	그러려니
138307	106871	1587608161	집에가기전 한바퀴 더 돌고싶은 노래	한 발짝 두 발짝
138307	283138	1587608163	집에가기전 한바퀴 더 돌고싶은 노래	하늘바라기 (Feat. 하림)
138307	586556	1587608167	집에가기전 한바퀴 더 돌고싶은 노래	벚꽃이 지면
138307	32385	1587608169	집에가기전 한바퀴 더 돌고싶은 노래	오늘
138307	561788	1587608170	집에가기전 한바퀴 더 돌고싶은 노래	WINDY DAY
138307	683520	1587608171	집에가기전 한바퀴 더 돌고싶은 노래	어떻게 생각해
138307	75971	1587608174	집에가기전 한바퀴 더 돌고싶은 노래	여름밤에 우린
138307	621152	1587608175	집에가기전 한바퀴 더 돌고싶은 노래	목요일 밤 (Feat. 빈지노)
138307	611737	1587608186	집에가기전 한바퀴 더 돌고싶은 노래	11:11
138307	58773	1587608191	집에가기전 한바퀴 더 돌고싶은 노래	City Of Stars (From &#34;La La Land&#34; Soundtrack)
138307	283780	1587608193	집에가기전 한바퀴 더 돌고싶은 노래	저 별
138307	17107	1587608197	집에가기전 한바퀴 더 돌고싶은 노래	Hush
138307	45476	1587608199	집에가기전 한바퀴 더 돌고싶은 노래	행복한 척
138307	149843	1587608202	집에가기전 한바퀴 더 돌고싶은 노래	유후 (You, Who?)
138307	532347	1587608211	집에가기전 한바퀴 더 돌고싶은 노래	이런 엔딩
138307	511710	1587608212	집에가기전 한바퀴 더 돌고싶은 노래	Lonely (Feat. 태연)
138307	170279	1587608213	집에가기전 한바퀴 더 돌고싶은 노래	오늘 취하면 (Feat. 창모) (Prod. SUGA)
58321	580074	1587608027	가끔은 발라드	여전히 아름다운지
58321	651499	1587608028	가끔은 발라드	친구라도 될 걸 그랬어
58321	424813	1587608030	가끔은 발라드	이별택시
58321	413189	1587608035	가끔은 발라드	같이 걸을까
58321	24016	1587608036	가끔은 발라드	출발
58321	258919	1587608037	가끔은 발라드	안부 (Feat. 나윤권)
58321	508608	1587608043	가끔은 발라드	못해 (Feat. 미)
58321	707564	1587608048	가끔은 발라드	잠 못 드는 밤에
58321	663905	1587608049	가끔은 발라드	끝사랑
58321	238794	1587608052	가끔은 발라드	그리워 그리워
58321	51612	1587608055	가끔은 발라드	오늘은 가지마
58321	539327	1587608056	가끔은 발라드	감사
58321	221851	1587608057	가끔은 발라드	다시 사랑한다 말할까
58321	13142	1587608059	가끔은 발라드	거짓말 거짓말 거짓말
58321	59003	1587608062	가끔은 발라드	고백
58321	683053	1587608064	가끔은 발라드	너를 너를 너를
58321	543820	1587608069	가끔은 발라드	이 소설의 끝을 다시 써보려 해
58321	298103	1587608074	가끔은 발라드	언제쯤이면 (Duet.아이유)
58321	118049	1587608075	가끔은 발라드	지친 하루
58321	62694	1587608082	가끔은 발라드	U R
58321	691847	1587608085	가끔은 발라드	편지
58321	627363	1587608088	가끔은 발라드	널 사랑하지 않아
58321	516653	1587608091	가끔은 발라드	노력
58321	307896	1587608092	가끔은 발라드	첫 눈
58321	511710	1587608095	가끔은 발라드	Lonely (Feat. 태연)
58321	367963	1587608097	가끔은 발라드	좋니
58321	38662	1587608100	가끔은 발라드	실화
58321	612516	1587608101	가끔은 발라드	가을 안부
58321	616038	1587608102	가끔은 발라드	그때의 나, 그때의 우리
58321	43701	1587608104	가끔은 발라드	그날처럼
58321	456740	1587608105	가끔은 발라드	미안해
58321	228821	1587608106	가끔은 발라드	답장
58321	203704	1587608109	가끔은 발라드	영원히
58321	273962	1587608111	가끔은 발라드	우리 그만하자
58321	72442	1587608112	가끔은 발라드	나
58321	47611	1587608114	가끔은 발라드	동화 (feat. 아이유)
58321	209782	1587608115	가끔은 발라드	니 소식
122035	651499	1587608067	감성 타고 싶을 때	친구라도 될 걸 그랬어
122035	112984	1587608074	감성 타고 싶을 때	Track 9
122035	95485	1587608077	감성 타고 싶을 때	Little Star
122035	221851	1587608086	감성 타고 싶을 때	다시 사랑한다 말할까
122035	599327	1587608087	감성 타고 싶을 때	Fine Thank You And You?
122035	370470	1587608088	감성 타고 싶을 때	되돌리다
122035	357489	1587608091	감성 타고 싶을 때	바람이 불었으면 좋겠어
122035	675115	1587608092	감성 타고 싶을 때	야생화
122035	6546	1587608095	감성 타고 싶을 때	묘해, 너와
122035	449244	1587608099	감성 타고 싶을 때	스토커
122035	169984	1587608105	감성 타고 싶을 때	같은 시간 속의 너
122035	379112	1587608108	감성 타고 싶을 때	괜찮아요
122035	125822	1587608118	감성 타고 싶을 때	꽃길 (Prod. By ZICO)
122035	281838	1587608120	감성 타고 싶을 때	Beautiful
122035	13896	1587608122	감성 타고 싶을 때	아침이 밝아올 때
122035	116114	1587608131	감성 타고 싶을 때	나의 사춘기에게
122035	212654	1587608132	감성 타고 싶을 때	instagram
122035	703096	1587608142	감성 타고 싶을 때	사랑에 연습이 있었다면 (Prod. 2soo)
122035	322491	1587608143	감성 타고 싶을 때	너를 만나
122035	197171	1587608145	감성 타고 싶을 때	아름답고도 아프구나
122035	168031	1587608156	감성 타고 싶을 때	comethru
122035	515669	1587608157	감성 타고 싶을 때	바라봐줘요
122035	419337	1587608162	감성 타고 싶을 때	우주선
122035	371218	1587608166	감성 타고 싶을 때	Goodbye
122035	628232	1587608169	감성 타고 싶을 때	오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)
122035	325443	1587608170	감성 타고 싶을 때	향기
122035	94947	1587608171	감성 타고 싶을 때	괜찮아도 괜찮아 (That`s okay)
122035	476473	1587608172	감성 타고 싶을 때	인사
122035	107531	1587608173	감성 타고 싶을 때	나의 어깨에 기대어요
122035	200098	1587608174	감성 타고 싶을 때	기억해줘요 내 모든 날과 그때를
122035	154858	1587608175	감성 타고 싶을 때	안녕
122035	446106	1587608178	감성 타고 싶을 때	다시 난, 여기
60078	705515	1587608525	내가 너무 좋아하고 너무 좋아하는 감성들❤	Don`t Know Why
60078	585216	1587608528	내가 너무 좋아하고 너무 좋아하는 감성들❤	꽃피는 봄이오면
60078	554287	1587608536	내가 너무 좋아하고 너무 좋아하는 감성들❤	Ballerino
60078	54408	1587608538	내가 너무 좋아하고 너무 좋아하는 감성들❤	Y
60078	610933	1587608553	내가 너무 좋아하고 너무 좋아하는 감성들❤	널 생각해
60078	13281	1587608555	내가 너무 좋아하고 너무 좋아하는 감성들❤	넌 이별 난 아직 (With 한소현 Of 3rd Coast)
60078	231481	1587608556	내가 너무 좋아하고 너무 좋아하는 감성들❤	Good Night (Feat. Junggigo, Elly)
60078	275414	1587608558	내가 너무 좋아하고 너무 좋아하는 감성들❤	Officially Missing You
60078	512750	1587608560	내가 너무 좋아하고 너무 좋아하는 감성들❤	카페에 앉아
60078	194117	1587608580	내가 너무 좋아하고 너무 좋아하는 감성들❤	듣는편지
60078	545585	1587608589	내가 너무 좋아하고 너무 좋아하는 감성들❤	고백
60078	75842	1587608592	내가 너무 좋아하고 너무 좋아하는 감성들❤	잊혀지다 (Feat. 양다일)
60078	368753	1587608593	내가 너무 좋아하고 너무 좋아하는 감성들❤	The Simple Things
60078	446812	1587608606	내가 너무 좋아하고 너무 좋아하는 감성들❤	우주를 건너
60078	218127	1587608608	내가 너무 좋아하고 너무 좋아하는 감성들❤	I Miss You
60078	616438	1587608610	내가 너무 좋아하고 너무 좋아하는 감성들❤	너, 너
60078	505036	1587608612	내가 너무 좋아하고 너무 좋아하는 감성들❤	D (half moon) (Feat. 개코)
60078	63976	1587608620	내가 너무 좋아하고 너무 좋아하는 감성들❤	아름다워
60078	625996	1587608631	내가 너무 좋아하고 너무 좋아하는 감성들❤	Autumn Breeze (Feat. Rachel Lim)
60078	689661	1587608635	내가 너무 좋아하고 너무 좋아하는 감성들❤	지금껏 그랬듯 앞으로도 계속
60078	230618	1587608637	내가 너무 좋아하고 너무 좋아하는 감성들❤	Take Me
60078	397222	1587608658	내가 너무 좋아하고 너무 좋아하는 감성들❤	Sriracha
60078	165792	1587608663	내가 너무 좋아하고 너무 좋아하는 감성들❤	Mood
60078	211912	1587608667	내가 너무 좋아하고 너무 좋아하는 감성들❤	그 때 (Feat. 양다일)
60078	384786	1587608673	내가 너무 좋아하고 너무 좋아하는 감성들❤	Jasmine
60078	225461	1587608679	내가 너무 좋아하고 너무 좋아하는 감성들❤	Mine
60078	260612	1587608685	내가 너무 좋아하고 너무 좋아하는 감성들❤	Boat
60078	212654	1587608695	내가 너무 좋아하고 너무 좋아하는 감성들❤	instagram
60078	372088	1587608697	내가 너무 좋아하고 너무 좋아하는 감성들❤	사랑을 했다 (LOVE SCENARIO)
60078	426129	1587608701	내가 너무 좋아하고 너무 좋아하는 감성들❤	꽃 길
60078	392603	1587608702	내가 너무 좋아하고 너무 좋아하는 감성들❤	니 생각 (Feat. Wilcox)
60078	205312	1587608706	내가 너무 좋아하고 너무 좋아하는 감성들❤	Your Dog Loves You (Feat. Crush)
60078	478236	1587608708	내가 너무 좋아하고 너무 좋아하는 감성들❤	빛나리
60078	12841	1587608717	내가 너무 좋아하고 너무 좋아하는 감성들❤	Easily
98699	130110	1587608887	걸그룹/걸그룹 솔로앨범의 취향 타지만 좋은 노래들	Goodbye Summer (f(Amber+Luna+Krystal) (Feat. D.O. Of EXO-K)
98699	524875	1587608972	걸그룹/걸그룹 솔로앨범의 취향 타지만 좋은 노래들	Twilight
98699	46905	1587608985	걸그룹/걸그룹 솔로앨범의 취향 타지만 좋은 노래들	아니길 (Hope Not)
80334	109574	1587609012	이젠 가사를 이해 할 수 있게 됐어..	오늘 헤어졌어요
80334	370796	1587609015	이젠 가사를 이해 할 수 있게 됐어..	첫사랑이죠
80334	508608	1587609016	이젠 가사를 이해 할 수 있게 됐어..	못해 (Feat. 미)
80334	626369	1587609019	이젠 가사를 이해 할 수 있게 됐어..	미워요
80334	658613	1587609026	이젠 가사를 이해 할 수 있게 됐어..	들었다 놨다
80334	610933	1587609028	이젠 가사를 이해 할 수 있게 됐어..	널 생각해
80334	245317	1587609045	이젠 가사를 이해 할 수 있게 됐어..	첫 이별 그날 밤
80334	707564	1587609052	이젠 가사를 이해 할 수 있게 됐어..	잠 못 드는 밤에
80334	116573	1587609071	이젠 가사를 이해 할 수 있게 됐어..	안아줘
80334	95323	1587609113	이젠 가사를 이해 할 수 있게 됐어..	내일 할 일
80334	698345	1587609119	이젠 가사를 이해 할 수 있게 됐어..	건너편
80334	395208	1587609120	이젠 가사를 이해 할 수 있게 됐어..	A Door
80334	346766	1587609144	이젠 가사를 이해 할 수 있게 됐어..	비포 선라이즈 (Duet With 정인)
80334	298962	1587609150	이젠 가사를 이해 할 수 있게 됐어..	1월부터 6월까지
80334	59003	1587609152	이젠 가사를 이해 할 수 있게 됐어..	고백
80334	455986	1587609173	이젠 가사를 이해 할 수 있게 됐어..	내가 할 수 없는 말 (Feat. 나비)
80334	368069	1587609181	이젠 가사를 이해 할 수 있게 됐어..	언젠가 설명이 필요한 밤
80334	671154	1587609182	이젠 가사를 이해 할 수 있게 됐어..	넌 나 어때
80334	547185	1587609183	이젠 가사를 이해 할 수 있게 됐어..	Alone
80334	6546	1587609191	이젠 가사를 이해 할 수 있게 됐어..	묘해, 너와
80334	567650	1587609193	이젠 가사를 이해 할 수 있게 됐어..	그게 뭐라고
80334	543820	1587609202	이젠 가사를 이해 할 수 있게 됐어..	이 소설의 끝을 다시 써보려 해
93432	616438	1587609345	Kpop-잔잔한 감성노래-02	너, 너
93432	389296	1587609347	Kpop-잔잔한 감성노래-02	뜨거운 여름밤은 가고 남은 건 볼품없지만
93432	401164	1587609363	Kpop-잔잔한 감성노래-02	그런 날 (Feat. 김호연 of 달 좋은 밤)
93432	286934	1587609368	Kpop-잔잔한 감성노래-02	어른
93432	668209	1587609379	Kpop-잔잔한 감성노래-02	헤어지는 중
93432	322491	1587609383	Kpop-잔잔한 감성노래-02	너를 만나
93432	311995	1587609393	Kpop-잔잔한 감성노래-02	신청곡 (Feat. SUGA of BTS)
93432	498587	1587609401	Kpop-잔잔한 감성노래-02	주저하는 연인들을 위해
93432	361510	1587609412	Kpop-잔잔한 감성노래-02	헤어지자 (Prod. 정키)
93432	44597	1587609414	Kpop-잔잔한 감성노래-02	한강의 밤 (Feat. 로코베리)
33705	151176	1587609861	한번 들으면 헤어나올 수 없는 절절한 사극ost	홍연
66102	150514	1587610130	센치해지고 싶을 때 듣는 감성적인 곡 #2	외워 두세요
66102	60807	1587610137	센치해지고 싶을 때 듣는 감성적인 곡 #2	통화연결음
66102	508608	1587610138	센치해지고 싶을 때 듣는 감성적인 곡 #2	못해 (Feat. 미)
66102	626369	1587610139	센치해지고 싶을 때 듣는 감성적인 곡 #2	미워요
66102	494024	1587610140	센치해지고 싶을 때 듣는 감성적인 곡 #2	첫째 날 (With 나얼)
66102	42610	1587610163	센치해지고 싶을 때 듣는 감성적인 곡 #2	고요
66102	118049	1587610165	센치해지고 싶을 때 듣는 감성적인 곡 #2	지친 하루
66102	182201	1587610190	센치해지고 싶을 때 듣는 감성적인 곡 #2	이럴거면 헤어지지 말았어야지
66102	218127	1587610196	센치해지고 싶을 때 듣는 감성적인 곡 #2	I Miss You
66102	616438	1587610201	센치해지고 싶을 때 듣는 감성적인 곡 #2	너, 너
66102	389920	1587610203	센치해지고 싶을 때 듣는 감성적인 곡 #2	꿈속에 너 (Feat. 전상근)
66102	707724	1587610207	센치해지고 싶을 때 듣는 감성적인 곡 #2	꿈처럼
66102	32385	1587610208	센치해지고 싶을 때 듣는 감성적인 곡 #2	오늘
66102	357367	1587610209	센치해지고 싶을 때 듣는 감성적인 곡 #2	비
66102	162327	1587610227	센치해지고 싶을 때 듣는 감성적인 곡 #2	Leavin` Tomorrow
66102	516653	1587610231	센치해지고 싶을 때 듣는 감성적인 곡 #2	노력
66102	402583	1587610232	센치해지고 싶을 때 듣는 감성적인 곡 #2	울컥해
66102	118788	1587610234	센치해지고 싶을 때 듣는 감성적인 곡 #2	이 바보야
66102	281838	1587610242	센치해지고 싶을 때 듣는 감성적인 곡 #2	Beautiful
66102	307896	1587610247	센치해지고 싶을 때 듣는 감성적인 곡 #2	첫 눈
66102	442770	1587610260	센치해지고 싶을 때 듣는 감성적인 곡 #2	네게
66102	86380	1587610265	센치해지고 싶을 때 듣는 감성적인 곡 #2	오늘도 그대만 (Feat. 정동원)
66102	532347	1587610276	센치해지고 싶을 때 듣는 감성적인 곡 #2	이런 엔딩
66102	648635	1587610277	센치해지고 싶을 때 듣는 감성적인 곡 #2	이름에게
66102	244565	1587610286	센치해지고 싶을 때 듣는 감성적인 곡 #2	매일 듣는 노래 (A Daily Song)
66102	367963	1587610287	센치해지고 싶을 때 듣는 감성적인 곡 #2	좋니
66102	174749	1587610289	센치해지고 싶을 때 듣는 감성적인 곡 #2	비도 오고 그래서 (Feat. 신용재)
66102	19533	1587610294	센치해지고 싶을 때 듣는 감성적인 곡 #2	all of my life
66102	211912	1587610305	센치해지고 싶을 때 듣는 감성적인 곡 #2	그 때 (Feat. 양다일)
66102	536584	1587610308	센치해지고 싶을 때 듣는 감성적인 곡 #2	이 별
66102	38662	1587610311	센치해지고 싶을 때 듣는 감성적인 곡 #2	실화
66102	214584	1587610312	센치해지고 싶을 때 듣는 감성적인 곡 #2	길
66102	612516	1587610316	센치해지고 싶을 때 듣는 감성적인 곡 #2	가을 안부
66102	285895	1587610322	센치해지고 싶을 때 듣는 감성적인 곡 #2	눈 떠보니 이별이더라
66102	565154	1587610326	센치해지고 싶을 때 듣는 감성적인 곡 #2	지나오다
31061	318871	1587610130	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	좋아 (JOAH)
31061	348200	1587610131	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	썸 (Feat. 릴보이 Of 긱스)
31061	668042	1587610133	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	위잉위잉
31061	311	1587610136	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	No Make Up
31061	427256	1587610137	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	너는 나 나는 너
31061	641599	1587610139	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	네 생각
31061	621152	1587610140	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	목요일 밤 (Feat. 빈지노)
31061	32906	1587610141	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	노래
31061	659496	1587610144	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	TOMBOY
31061	260612	1587610146	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	Boat
31061	497534	1587610148	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	Cereal (Feat. ZICO)
31061	316569	1587610152	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	여름밤 (Feat. 이주현)
31061	645443	1587610153	나도 모르게 흥얼거리게 되는 R&B/인디 노래모음	FREEDOM
141709	486938	1587610178	센치해지고 싶을 때 듣는 감성적인 곡	내게 오는 길
141709	580074	1587610182	센치해지고 싶을 때 듣는 감성적인 곡	여전히 아름다운지
141709	456665	1587610188	센치해지고 싶을 때 듣는 감성적인 곡	넌 감동이었어
141709	651499	1587610192	센치해지고 싶을 때 듣는 감성적인 곡	친구라도 될 걸 그랬어
141709	373037	1587610194	센치해지고 싶을 때 듣는 감성적인 곡	비오는 압구정
141709	371691	1587610195	센치해지고 싶을 때 듣는 감성적인 곡	그랬나봐
141709	173686	1587610198	센치해지고 싶을 때 듣는 감성적인 곡	사랑합니다...
141709	407082	1587610201	센치해지고 싶을 때 듣는 감성적인 곡	정말 사랑했을까
141709	315273	1587610202	센치해지고 싶을 때 듣는 감성적인 곡	차마...
141709	424813	1587610205	센치해지고 싶을 때 듣는 감성적인 곡	이별택시
141709	173943	1587610206	센치해지고 싶을 때 듣는 감성적인 곡	...사랑했잖아...
141709	544099	1587610213	센치해지고 싶을 때 듣는 감성적인 곡	그댄 달라요
141709	654757	1587610215	센치해지고 싶을 때 듣는 감성적인 곡	눈의 꽃
